郢王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,郢王,エイオウ,エイオウ,2/4,*
郎簡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,郎簡,ロウカン,ロウカン,2/4,*
郎淑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,郎淑,ロウシュク,ロウシュク,2/4,*
郁達夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,郁達夫,イクタップ,イクタップ,2/5,*
邵雍,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵雍,ショウヨウ,ショウヨウ,2/4,*
邵良佐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵良佐,ショウリョウサ,ショウリョウサ,1/5,*
邵曄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵曄,ショウヨウ,ショウヨウ,2/4,*
邵晋涵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵晋涵,ショウシンカン,ショウシンカン,4/6,*
邵晉涵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵晉涵,ショウシンカン,ショウシンカン,4/6,*
邵思,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵思,ショウシ,ショウシ,0/3,*
邵必,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵必,ショウヒツ,ショウヒツ,2/4,*
邵延興,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵延興,ショウエンキョウ,ショウエンキョウ,5/6,*
邵康節,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵康節,ショウコウセツ,ショウコウセツ,4/6,*
邵博,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵博,ショウハク,ショウハク,2/4,*
邵元節,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵元節,ショウゲンセツ,ショウゲンセツ,0/6,*
邵伯温,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵伯温,ショウハクオン,ショウハクオン,4/6,*
邵以正,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵以正,ショウイセイ,ショウイセイ,3/5,*
邵亢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邵亢,ショウコウ,ショウコウ,2/4,*
邦巽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邦巽,ホウソン,ホウソン,2/4,*
邊肅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邊肅,ヘンシュク,ヘンシュク,2/4,*
邊光範,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,邊光範,ヘンコウハン,ヘンコウハン,4/6,*
達磨,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,達磨,ダルマ,ダルマ,0/3,*
道武帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,道武帝,ドウブテイ,ドウブテイ,3/5,*
道徳天尊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,道徳天尊,ドウトクテンソン,ドウトクテンソン,6/8,*
道宣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,道宣,ドウセン,ドウセン,2/4,*
道宗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,道宗,ドウソウ,ドウソウ,2/4,*
道安,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,道安,ドウアン,ドウアン,1/4,*
道光帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,道光帝,ドウコウテイ,ドウコウテイ,4/6,*
逢侯丑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,逢侯丑,ホウコウチュウ,ホウコウチュウ,4/6,*
通玄真人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,通玄真人,ツウゲンシンジン,ツウゲンシンジン,6/8,*
通玄眞人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,通玄眞人,ツウゲンシンジン,ツウゲンシンジン,6/8,*
通天教主,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,通天教主,ツウテンキョウシュ,ツウテンキョウシュ,0/7,*
辺粛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,辺粛,ヘンシュク,ヘンシュク,2/4,*
辺光範,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,辺光範,ヘンコウハン,ヘンコウハン,4/6,*
辛惟慶,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,辛惟慶,シンイケイ,シンイケイ,3/5,*
辛仲甫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,辛仲甫,シンチュウホ,シンチュウホ,2/5,*
輔良交,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,輔良交,ホリョウコウ,ホリョウコウ,3/5,*
輔廣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,輔廣,ホコウ,ホコウ,1/3,*
輔広,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,輔広,ホコウ,ホコウ,1/3,*
輔嗣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,輔嗣,ホシ,ホシ,1/2,*
軻比能,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,軻比能,カヒノウ,カヒノウ,2/4,*
軍臣單于,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,軍臣單于,グンシンゼンウ,グンシンゼンウ,5/7,*
軍臣単于,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,軍臣単于,グンシンゼンウ,グンシンゼンウ,5/7,*
車好賢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,車好賢,シャコウケン,シャコウケン,3/5,*
躁公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,躁公,ソウコウ,ソウコウ,2/4,*
蹇蘭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,蹇蘭,ケンラン,ケンラン,2/4,*
蹇周輔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,蹇周輔,ケンシュウホ,ケンシュウホ,2/5,*
路永存,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,路永存,ロエイソン,ロエイソン,3/5,*
路振,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,路振,ロシン,ロシン,0/3,*
趙齊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙齊,チョウサイ,チョウサイ,2/4,*
趙鷹飛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙鷹飛,チョウヨウヒ,チョウヨウヒ,0/5,*
趙高,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙高,チョウコウ,チョウコウ,1/4,*
趙鞅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙鞅,チョウオウ,チョウオウ,2/4,*
趙雲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙雲,チョウウン,チョウウン,1/4,*
趙賀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙賀,チョウガ,チョウガ,0/3,*
趙貞吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙貞吉,チョウテイキツ,チョウテイキツ,4/6,*
趙諒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙諒,チョウリョウ,チョウリョウ,3/4,*
趙襄子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙襄子,チョウジョウシ,チョウジョウシ,1/5,*
趙良規,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙良規,チョウリョウキ,チョウリョウキ,3/5,*
趙至忠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙至忠,チョウシチュウ,チョウシチュウ,4/5,*
趙翼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙翼,チョウヨク,チョウヨク,1/4,*
趙簡子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙簡子,チョウカンシ,チョウカンシ,3/5,*
趙稙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙稙,チョウシュ,チョウシュ,1/3,*
趙祐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙祐,チョウユウ,チョウユウ,2/4,*
趙瞻,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙瞻,チョウセン,チョウセン,1/4,*
趙盾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙盾,チョウトン,チョウトン,2/4,*
趙用賢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙用賢,チョウヨウケン,チョウヨウケン,4/6,*
趙用和,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙用和,チョウヨウワ,チョウヨウワ,3/5,*
趙王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙王,チョウオウ,チョウオウ,1/4,*
趙玄壇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙玄壇,チョウゲンダン,チョウゲンダン,4/6,*
趙滋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙滋,チョウジ,チョウジ,0/3,*
趙湘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙湘,チョウショウ,チョウショウ,3/4,*
趙永圖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙永圖,チョウエイト,チョウエイト,3/5,*
趙永図,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙永図,チョウエイト,チョウエイト,3/5,*
趙歸眞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙歸眞,チョウキシン,チョウキシン,3/5,*
趙武,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙武,チョウブ,チョウブ,0/3,*
趙普,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙普,チョウフ,チョウフ,0/3,*
趙明勗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙明勗,チョウメイキョク,チョウメイキョク,5/6,*
趙昌言,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙昌言,チョウショウゲン,チョウショウゲン,3/6,*
趙昌,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙昌,チョウショウ,チョウショウ,3/4,*
趙昂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙昂,チョウコウ,チョウコウ,2/4,*
趙斉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙斉,チョウサイ,チョウサイ,2/4,*
趙文子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙文子,チョウブンシ,チョウブンシ,3/5,*
趙揚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙揚,チョウヨウ,チョウヨウ,2/4,*
趙挺之,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙挺之,チョウテイシ,チョウテイシ,3/5,*
趙振,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙振,チョウシン,チョウシン,2/4,*
趙抃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙抃,チョウベン,チョウベン,1/4,*
趙慎微,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙慎微,チョウシンビ,チョウシンビ,0/5,*
趙愼微,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙愼微,チョウシンビ,チョウシンビ,0/5,*
趙惟簡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙惟簡,チョウイカン,チョウイカン,3/5,*
趙忠政,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙忠政,チョウチュウセイ,チョウチュウセイ,3/6,*
趙彦若,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙彦若,チョウゲンジャク,チョウゲンジャク,5/6,*
趙廷美,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙廷美,チョウテイビ,チョウテイビ,3/5,*
趙廓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙廓,チョウカク,チョウカク,2/4,*
趙帰真,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙帰真,チョウキシン,チョウキシン,3/5,*
趙師民,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙師民,チョウシミン,チョウシミン,3/5,*
趙師古,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙師古,チョウシコ,チョウシコ,2/4,*
趙崇善,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙崇善,チョウスウゼン,チョウスウゼン,4/6,*
趙岐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙岐,チョウキ,チョウキ,0/3,*
趙寅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙寅,チョウイン,チョウイン,2/4,*
趙宣子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙宣子,チョウセンシ,チョウセンシ,3/5,*
趙宜真,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙宜真,チョウギシン,チョウギシン,3/5,*
趙宜眞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙宜眞,チョウギシン,チョウギシン,3/5,*
趙宗諤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙宗諤,チョウソウガク,チョウソウガク,4/6,*
趙宗漢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙宗漢,チョウソウカン,チョウソウカン,4/6,*
趙宗旦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙宗旦,チョウソウタン,チョウソウタン,4/6,*
趙安易,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙安易,チョウアンイ,チョウアンイ,3/5,*
趙安仁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙安仁,チョウアンジン,チョウアンジン,1/6,*
趙守倫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙守倫,チョウシュリン,チョウシュリン,3/5,*
趙孟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙孟,チョウモウ,チョウモウ,2/4,*
趙子幾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙子幾,チョウシキ,チョウシキ,1/4,*
趙奎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙奎,チョウケイ,チョウケイ,2/4,*
趙夙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙夙,チョウシュク,チョウシュク,1/4,*
趙垂慶,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙垂慶,チョウスイケイ,チョウスイケイ,4/6,*
趙君錫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙君錫,チョウクンシャク,チョウクンシャク,5/6,*
趙可封,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙可封,チョウカフウ,チョウカフウ,3/5,*
趙叡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙叡,チョウエイ,チョウエイ,2/4,*
趙及,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙及,チョウキュウ,チョウキュウ,3/4,*
趙南星,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙南星,チョウナンセイ,チョウナンセイ,0/6,*
趙匡胤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙匡胤,チョウキョウイン,チョウキョウイン,3/6,*
趙匡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙匡,チョウキョウ,チョウキョウ,3/4,*
趙光義,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙光義,チョウコウギ,チョウコウギ,1/5,*
趙元僖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙元僖,チョウゲンキ,チョウゲンキ,0/5,*
趙允弼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙允弼,チョウインヒツ,チョウインヒツ,4/6,*
趙侘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙侘,チョウタ,チョウタ,0/3,*
趙佗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙佗,チョウタ,チョウタ,0/3,*
趙之謙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙之謙,チョウシケン,チョウシケン,3/5,*
趙世長,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,趙世長,チョウセイチョウ,チョウセイチョウ,5/6,*
越王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,越王,エツオウ,エツオウ,2/4,*
越女,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,越女,エツジョ,エツジョ,0/3,*
赫連勃勃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,赫連勃勃,カクレンボツボツ,カクレンボツボツ,6/8,*
赧王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,赧王,タンオウ,タンオウ,0/4,*
赤松子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,赤松子,セキショウシ,セキショウシ,0/5,*
赤山明神,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,赤山明神,セキザンミョウジン,セキザンミョウジン,6/8,*
質帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,質帝,シツテイ,シツテイ,2/4,*
賓須無,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賓須無,ヒンシュム,ヒンシュム,2/4,*
賈黯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈黯,コアン,コアン,1/3,*
賈黄中,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈黄中,ココウチュウ,ココウチュウ,3/5,*
賈青,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈青,コセイ,コセイ,0/3,*
賈逵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈逵,コキ,コキ,1/2,*
賈誼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈誼,カギ,カギ,1/2,*
賈詡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈詡,カク,カク,1/2,*
賈蕃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈蕃,コバン,コバン,1/3,*
賈種民,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈種民,コシュミン,コシュミン,1/4,*
賈昌衡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈昌衡,コショウコウ,コショウコウ,3/5,*
賈昌朝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈昌朝,コショウチョウ,コショウチョウ,4/5,*
賈得升,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈得升,コトクショウ,コトクショウ,3/5,*
賈島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈島,カトウ,カトウ,1/3,*
賈宗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈宗,コソウ,コソウ,0/3,*
賈同,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈同,コドウ,コドウ,0/3,*
賈公彦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈公彦,カコウゲン,カコウゲン,3/5,*
賈佗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈佗,カタ,カタ,1/2,*
賈似道,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賈似道,カジドウ,カジドウ,2/4,*
賀龍,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀龍,ガリュウ,ガリュウ,1/3,*
賀遵式,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀遵式,ガジュンシキ,ガジュンシキ,3/5,*
賀竜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀竜,ガリュウ,ガリュウ,1/3,*
賀令圖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀令圖,ガレイズ,ガレイズ,2/4,*
賀令図,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,賀令図,ガレイズ,ガレイズ,2/4,*
費長房,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,費長房,ヒチョウボウ,ヒチョウボウ,3/5,*
費直,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,費直,ヒチョク,ヒチョク,1/3,*
貞陽侯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貞陽侯,テイヨウコウ,テイヨウコウ,4/6,*
貞王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貞王,テイオウ,テイオウ,2/4,*
貞懿王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貞懿王,テイイオウ,テイイオウ,3/5,*
貞定王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貞定王,ジョウテイオウ,ジョウテイオウ,4/6,*
貝塚茂樹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貝塚茂樹,カイヅカシゲキ,カイヅカシゲキ,5/7,*
貝原益軒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,貝原益軒,カイバラエキケン,カイバラエキケン,6/8,*
豫章王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,豫章王,ヨショウオウ,ヨショウオウ,3/5,*
象山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,象山,ショウザン,ショウザン,1/4,*
豐稷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,豐稷,ホウショク,ホウショク,2/4,*
豎陽穀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,豎陽穀,ジュヨウコク,ジュヨウコク,3/5,*
